Н-6115;r12212526;Пад'езд да вёскі Бастуны ад аўтамабільнай дарогі Р-135 Іўе – Тракелі – Радунь;Подъезд к деревне Бастуны от автомобильной дороги Р-135 Ивье – Трокели – Радунь;
Н-6116;r12212525;Пад'езд да вёскі Пеляса ад аўтамабільнай дарогі Н-6020 Ліда – Радунь;Подъезд к деревне Пелеса от автомобильной дороги Н-6020 Лида – Радунь;
Н-6117;r12212524;Пад'езд да вёскі Салтанішкі ад аўтамабільнай дарогі Р-145 Гродна – Астрына – Радунь – мяжа Літоўскай Рэспублікі (Доцішкі);Подъезд к деревне Солтанишки от автомобильной дороги Р-145 Гродно – Острино – Радунь – граница Литовской Республики (Дотишки);
Н-6118;r12212523;Заходні абыход гарадскога посёлка Воранава (ад вуліцы Савецкая гарадскога пасёлка Воранава да аўтамабільнай дарогі М-11/Е 85 Мяжа Літоўскай Рэспублікі (Беняконі) – Ліда – Слонім – Быцень);Западный обход городского посёлка Вороново (от улицы Советской городского посёлка Вороново до автомобильной дороги М-11/Е 85 Граница Литовской Республики (Бенякони) – Лида – Слоним – Бытень);
Н-6119;r12212522;Катавічы – Мантуны – Зарачаны;Котовичи – Мантуны – Заречаны;
Н-6120;r12212521;Пад'езд да аграгарадка Місявічы ад аўтамабільнай дарогі Р-145 Гродна – Астрына – Радунь – мяжа Літоўскай Рэспублікі (Доцішкі);Подъезд к агрогородку Мисевичи от автомобильной дороги Р-145 Гродно – Острино – Радунь – граница Литовской Республики (Дотишки);
Н-6121;r12216490;Пад'езд да вёскі Салтанішкі ад аўтамабільнай дарогі Н-6602 Радунь – Нача – Бялюнцы;Подъезд к деревне Солтанишки от автомобильной дороги Н-6602 Радунь – Нача – Белюнцы;
Н-6122;r12216489;Свілы – Катрымаўшчына;Свилы – Катримовщина;
Н-6123;r12216488;Пад'езд да асфальтабетоннага заводу дарожна рамонтна-будаўнічага кіравання № 120 ад аўтамабільнай дарогі М-11/Е 85 Мяжа Літоўскай Рэспублікі (Беняконі) – Ліда – Слонім – Быцень;Подъезд к асфальтобетонному заводу дорожного ремонтно-строительного управления № 120 от автомобильной дороги М-11/Е 85 Граница Литовской Республики (Бенякони) – Лида – Слоним – Бытень;
Н-6124;r12216487;Хутар Праважа – Запрудзяны;Хутор Провожа – Запрудяны;
Н-6125;r12216486;Смільгіні – Гаранцы;Смильгини – Горанцы;
Н-6126;r13816680;Вялікія Азёркі – Малыя Азёркі – Букштава;Большие Озёрки – Малые Озёрки – Букштово;
Н-6127;r11601482;Пад'езд да чыгуначнай станцыі Рудаўка-2 ад аўтамабільнай дарогі Р-99 Баранавічы – Ваўкавыск – Пагранічны – Гродна;Подъезд к железнодорожной станции Рудавка-2 от автомобильной дороги Р-99 Барановичи – Волковыск – Пограничный – Гродно;
Н-6128;r14394809;Крэва – Ардашы;Крево – Ордаши;
Н-6129;r14395115;Шымакі – Ракаўцы – Крыўск;Шимаки – Раковцы – Кривск;
Н-6130;r158314;Гарыдзеняты – Расла – Жодзішкі – Завідзіненты;Гориденяты – Расло – Жодишки – Завидиненты;
Н-6131;r14395120;Вішнева – Войстам – Рацавічы;Вишнево – Войстом – Рацевичи;
Н-6132;r14395074;Смаргонь – Шутавічы – Сівіца;Сморгонь – Шутовичи – Сивица;
Н-6133;r14394725;Каты – Сінькі – Наваспаск;Коты – Синьки – Новоспасск;
Н-6134;r14395116;Галяшонкі – Панара;Голешонки – Понара;
Н-6135;r14394883;Смаргонь – Ябравічы;Сморгонь – Ябровичи;
Н-6136;r14394682;Солы – Кушляны – Стрыпуны;Солы – Кушляны – Стрипуны;
Н-6137;r14395121;Шастакі – Міцкевічы – Студзянец;Шостаки – Мицкевичи – Студенец;
Н-6138;r14394691;Залессе – Паніззе;Залесье – Понизье;
Н-6139;r8413213;Малыя Рачуны – Валэйкавічы – Старая Рудня;Малые Рачуны – Валейковичи – Старая Рудня;
